Typhoon Name,Year,Region,Province,City/Municipality,Families,Person,Brgy,Dead,Injured/Ill,Missing,Totally,Partially,Total,Quantity,Cost,Type,Category,Nearest_Station,Station_Province,Distance_km,Max_24hr_Rainfall_mm,Total_Storm_Rainfall_mm,Min_Pressure_hPa,Max_Sustained_Wind_kph,Duration_in_PAR_Hours
KARDING,2022,3,PAMPANGA,ARAYAT,1343.0,3491.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,23.584208193483303,294.00977258564313,307.2985414567981,962.3825079695188,59.49585402304038,114.0
KARDING,2022,3,PAMPANGA,BACOLOR,29.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59467.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,20.05446084937781,147.78542819786088,254.57892270741365,957.1499797516141,117.51973543130427,114.0
KARDING,2022,3,PAMPANGA,CANDABA,8487.0,36891.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,38.30653409757157,98.62548308625246,127.05290784494399,882.111647617229,242.38049197241148,114.0
KARDING,2022,3,PAMPANGA,FLORIDABLANCA,14.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6708.1,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,23.369220090866506,190.02025629501773,192.36157844119853,974.7411470785842,190.50123560297882,114.0
KARDING,2022,3,PAMPANGA,GUAGUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,25.45283120026317,72.04368563345793,156.45053765898572,922.0589536231139,120.54166995030047,114.0
KARDING,2022,3,PAMPANGA,LUBAO,96.0,292.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,33.0302409525189,22.758998432599174,81.76713996343042,966.4572785708621,144.14532074103454,114.0
KARDING,2022,3,PAMPANGA,MABALACAT,79.0,329.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,4.643612489339472,38.66391657319477,135.86401533271538,952.3551957052799,40.2111226825036,114.0
KARDING,2022,3,PAMPANGA,MACABEBE,7817.0,31403.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,36.06477180145065,38.41375168733173,153.8537290342419,924.555020305628,256.2982151302672,114.0
KARDING,2022,3,PAMPANGA,MAGALANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,15.208850374754013,45.5708080536883,54.31862251547777,897.4949147235341,179.93775312678054,114.0
KARDING,2022,3,PAMPANGA,MASANTOL,279.0,1020.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,41.324717987899,41.64815179482304,66.24881081957217,892.2744566958626,88.4969764312214,114.0
KARDING,2022,3,PAMPANGA,MEXICO,16.0,86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,19.158857982707094,192.26242344096437,303.99090273104946,988.097383304589,160.59401461165865,114.0
KARDING,2022,3,PAMPANGA,MINALIN,299.0,1182.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,31.149202894315795,54.56402531974345,123.1974959542751,999.3916804706025,46.27576785655855,114.0
KARDING,2022,3,PAMPANGA,PORAC,45.0,210.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,12.274470959352318,103.70018499715896,249.53488250704856,964.472446079359,251.80080051382006,114.0
KARDING,2022,3,PAMPANGA,SAN FERNANDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,19.66599544145985,269.03652297180355,399.49485269019146,893.4464349318629,61.94839709200782,114.0
KARDING,2022,3,PAMPANGA,SAN LUIS,196.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,34.10784161380351,142.1884920788617,311.3093646768431,932.2635381954713,175.5272763332514,114.0
KARDING,2022,3,PAMPANGA,SAN SIMON,2057.0,7484.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010586.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,34.549291170252324,200.26732155630816,338.7658868901532,974.7620960136704,78.90907100934331,114.0
KARDING,2022,3,PAMPANGA,SANTA ANA,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,26.921667685280937,51.69596136048895,137.68217683851856,981.3767149213088,192.2147318356486,114.0
KARDING,2022,3,PAMPANGA,SANTA RITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,20.4504008795004,57.68670564260123,192.2800301214877,895.3684208978415,206.43712813766746,114.0
KARDING,2022,3,PAMPANGA,SANTO TOMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,29.201741646069763,12.260584879943659,67.33681973102736,880.0039934498997,181.62073493874382,114.0
KARDING,2022,3,PAMPANGA,SASMUAN,52.0,166.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,35.164524688686534,50.680518921649366,111.9432186772919,972.5778159644786,167.4798704612462,114.0
KIKO,2021,3,PAMPANGA,APALIT,2147.0,8335.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,37.28142945746493,83.57710170958758,241.37413369374622,926.3575028782068,234.1925825484828,116.0
KIKO,2021,3,PAMPANGA,CANDABA,1832.0,8436.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,38.30653409757157,53.10314528302405,142.3870485633405,913.0825731103738,38.87041063754193,116.0
KIKO,2021,3,PAMPANGA,MASANTOL,1480.0,7202.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,41.324717987899,26.610760127116684,186.2868282307872,881.6766710726383,99.41954378724685,116.0
PAENG,2022,3,PAMPANGA,ANGELES,78.0,303.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,5.3641685468850735,36.190761330180244,200.6752360638359,950.2389228789949,79.58899511140302,124.7
PAENG,2022,3,PAMPANGA,APALIT,1792.0,6907.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1019600.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,37.28142945746493,138.23363040981772,309.74609794207447,990.6495956053776,257.12335089570115,124.7
PAENG,2022,3,PAMPANGA,ARAYAT,147.0,574.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117600.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,23.584208193483303,61.90011552173775,245.2271626899792,1004.4921140154364,113.45354712004963,124.7
PAENG,2022,3,PAMPANGA,BACOLOR,431.0,2202.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567600.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,20.05446084937781,109.28095831442263,195.47800241708188,953.5468435797276,195.8270478176957,124.7
PAENG,2022,3,PAMPANGA,CANDABA,1979.0,8950.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,38.30653409757157,151.02518125645707,214.79854492068483,946.8799726061862,184.3340393314411,124.7
PAENG,2022,3,PAMPANGA,FLORIDABLANCA,5.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,23.369220090866506,207.1184485888096,323.55819790763235,891.0573301136013,70.89949699457065,124.7
PAENG,2022,3,PAMPANGA,GUAGUA,15.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,25.45283120026317,11.793641952329681,86.02812663985519,951.3534642005379,77.35944325077232,124.7
PAENG,2022,3,PAMPANGA,LUBAO,1274.0,3895.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,33.0302409525189,239.82311967271278,360.0379530327594,929.3972802655013,87.50829525272819,124.7
PAENG,2022,3,PAMPANGA,MACABEBE,192.0,588.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901200.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,36.06477180145065,188.37011684727233,329.4872893760372,958.927586514865,118.67054678225101,124.7
PAENG,2022,3,PAMPANGA,MASANTOL,15049.0,30377.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573400.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,41.324717987899,24.527709584661572,162.20871328308894,930.5344252239511,76.23801575612643,124.7
PAENG,2022,3,PAMPANGA,MEXICO,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,19.158857982707094,262.07358723203316,336.9841646360574,911.2388860485477,24.71635585924347,124.7
PAENG,2022,3,PAMPANGA,MINALIN,1827.0,6627.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,31.149202894315795,276.261720159544,309.63376049929457,892.3454857796889,231.0543336337269,124.7
PAENG,2022,3,PAMPANGA,SAN LUIS,7.0,23.0,3.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,34.10784161380351,18.323387956459126,104.42925564890064,920.9393977965565,251.74635953141217,124.7
PAENG,2022,3,PAMPANGA,SASMUAN,163.0,527.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630838.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,35.164524688686534,83.06329444416112,111.58212326054286,892.5638284574078,101.97689288757631,124.7
PEPITO,2020,3,PAMPANGA,MASANTOL,14157.0,68467.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,41.324717987899,241.8603839379184,419.8797909746801,902.9966036071179,101.24165106211349,80.0
QUINTA,2020,3,PAMPANGA,ARAYAT,252.0,1175.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,23.584208193483303,224.4779071150975,293.653399262669,1008.353700615341,21.70203506584904,71.0
QUINTA,2020,3,PAMPANGA,CANDABA,5411.0,21441.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,38.30653409757157,55.3563058069132,86.24825525157796,937.7334623978604,183.26016519928976,71.0
QUINTA,2020,3,PAMPANGA,MACABEBE,11935.0,50572.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,36.06477180145065,62.80479700101309,67.89434898216327,949.1433296456521,218.1055749796709,71.0
QUINTA,2020,3,PAMPANGA,MASANTOL,13337.0,67378.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,41.324717987899,111.1416308374146,240.30610809471145,993.570408735838,55.18599208640076,71.0
QUINTA,2020,3,PAMPANGA,SAN LUIS,2007.0,9330.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,34.10784161380351,145.3568955573064,272.73735904825503,1009.4239570637894,58.319923848116176,71.0
QUINTA,2020,3,PAMPANGA,SAN SIMON,1460.0,4567.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,34.549291170252324,185.4764314590888,253.59726477534713,955.7528784148086,209.61997999314505,71.0
ROLLY,2020,3,PAMPANGA,ANGELES,20.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,5.3641685468850735,110.67409187093172,125.01646964046192,985.6215967357423,167.90977960499472,122.0
ROLLY,2020,3,PAMPANGA,APALIT,1562.0,6259.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,37.28142945746493,138.76041483994436,220.68619381899077,922.5023331637678,30.766533830652083,122.0
ROLLY,2020,3,PAMPANGA,ARAYAT,298.0,1411.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16080.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],CLARK AIRPORT,PAMPANGA,23.584208193483303,224.24128144012695,286.4847804528057,919.7467144681478,169.41127771094762,122.0
ROLLY,2020,3,PAMPANGA,CANDABA,5518.0,21862.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],CLARK AIRPORT,PAMPANGA,38.30653409757157,11.00496086717937,146.42908881418123,932.3514837292928,94.14025348250385,122.0
ROLLY,2020,3,PAMPANGA,FLORIDABLANCA,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,23.369220090866506,75.73108330320622,196.88693319374428,967.4259441475743,108.49403731300302,122.0
ROLLY,2020,3,PAMPANGA,GUAGUA,37.0,170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451770.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],CLARK AIRPORT,PAMPANGA,25.45283120026317,214.00487576536574,286.92362140487376,968.6849196031628,204.73554039125125,122.0
ROLLY,2020,3,PAMPANGA,LUBAO,208.0,740.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260949.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],CLARK AIRPORT,PAMPANGA,33.0302409525189,268.5620513061598,312.14056215715783,920.9811265044286,214.62444624142654,122.0
ROLLY,2020,3,PAMPANGA,MACABEBE,12193.0,51575.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,36.06477180145065,153.50323263469983,351.11042586581823,897.3172901377617,116.08559044155936,122.0
ROLLY,2020,3,PAMPANGA,MAGALANG,27.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,15.208850374754013,159.6340455795947,250.4343698188177,962.2115133405161,247.31670464152515,122.0
ROLLY,2020,3,PAMPANGA,MASANTOL,13877.0,69563.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828050.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],CLARK AIRPORT,PAMPANGA,41.324717987899,32.15160340193282,169.80645055798024,896.6823620845394,117.55105230849733,122.0
ROLLY,2020,3,PAMPANGA,PORAC,174.0,663.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,12.274470959352318,134.2237100470364,162.33430356270856,955.2040260698129,205.2406484552264,122.0
ROLLY,2020,3,PAMPANGA,SAN FERNANDO,12.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,19.66599544145985,159.78517993650695,256.9031198683865,970.1448766473202,136.13054349542216,122.0
ROLLY,2020,3,PAMPANGA,SAN LUIS,2075.0,9725.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,34.10784161380351,72.7411510904189,78.248495064312,971.0794945312787,235.40775836530017,122.0
ROLLY,2020,3,PAMPANGA,SAN SIMON,3560.0,11881.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,34.549291170252324,80.7729692848143,181.86399286690428,977.9513743857476,237.86269847604288,122.0
ROLLY,2020,3,PAMPANGA,SANTA ANA,8.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,26.921667685280937,113.1852489313868,305.98873035492727,993.4717248035364,40.980033889060124,122.0
ROLLY,2020,3,PAMPANGA,SASMUAN,243.0,765.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,35.164524688686534,6.0213593333179105,82.86270193047795,944.9946689554225,244.75839951445417,122.0
DODONG,2023,3,TARLAC,VICTORIA,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],CABANATUAN,NUEVA ECIJA,39.8746623336771,96.62374967495349,104.4229521899358,974.9323946388442,218.12836196489977,47.0
FLORITA,2022,3,TARLAC,CAMILING,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,58.39823346012438,63.434402098963396,69.6255602828321,960.4924555975588,209.91457143504005,74.0
KARDING,2022,3,TARLAC,ANAO,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CABANATUAN,NUEVA ECIJA,53.76347099090802,98.24920565337439,175.84655764274828,904.2631921736987,68.21872152452539,114.0
KARDING,2022,3,TARLAC,BAMBAN,290.0,1150.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137930.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,11.229153949974426,35.92863954577537,67.93362683841417,883.339653833023,213.22861010111959,114.0
KARDING,2022,3,TARLAC,CAMILING,518.0,2006.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123900.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,58.39823346012438,267.1581842219685,271.8286034876057,916.9903801380013,224.03185632440884,114.0
KARDING,2022,3,TARLAC,CAPAS,1904.0,7191.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346900.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,20.315416414388647,178.07773606621458,329.32045885624996,937.5943818238906,89.39608026899623,114.0
KARDING,2022,3,TARLAC,CONCEPCION,2231.0,7153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10680.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,20.55526264872193,203.73069574334687,295.435297519725,960.2237727757254,248.5424188069577,114.0
KARDING,2022,3,TARLAC,GERONA,387.0,1517.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,46.151431864650256,236.7513715822015,294.6003259767324,990.4947129654167,31.966435135799422,114.0
KARDING,2022,3,TARLAC,LA PAZ,656.0,2661.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196920.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,33.46809009983152,149.53265967871718,329.5492962820133,905.5119431718015,55.97822077931352,114.0
KARDING,2022,3,TARLAC,MAYANTOC,143.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,IBA,ZAMBALES,44.123959485377895,26.076086426227107,49.30387846633223,896.321472686802,149.01947313236343,114.0
KARDING,2022,3,TARLAC,MONCADA,60.0,221.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19938.1,['FOR VERIFICATION'],['FOR VERIFICATION'],CABANATUAN,NUEVA ECIJA,59.629722142433,161.13196254556433,352.3157283366282,1005.2523931716626,158.19019306935434,114.0
KARDING,2022,3,TARLAC,PANIQUI,22.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25500.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,54.11820947749764,176.05233540626375,238.84567888173433,894.045792718933,174.83601999221682,114.0
KARDING,2022,3,TARLAC,PURA,343.0,1387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101956.5,['FOR VERIFICATION'],['FOR VERIFICATION'],CABANATUAN,NUEVA ECIJA,45.51870295567242,223.631842255299,401.31257671703526,942.2038391139346,24.07259103571195,114.0
KARDING,2022,3,TARLAC,RAMOS,265.0,1089.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CABANATUAN,NUEVA ECIJA,49.45543337951558,129.4978638689038,250.0864391647961,956.1232847431293,250.48802590931126,114.0
KARDING,2022,3,TARLAC,SAN CLEMENTE,79.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10540.0,['FOR VERIFICATION'],['FOR VERIFICATION'],IBA,ZAMBALES,53.83672880401125,38.274090838669125,203.61556278696662,950.378674717967,30.701142256194558,114.0
KARDING,2022,3,TARLAC,SAN JOSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,36.44551741331634,85.13277173961734,281.9354043817102,891.1841804142827,54.334868653616574,114.0
KARDING,2022,3,TARLAC,SAN MANUEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CABANATUAN,NUEVA ECIJA,60.57052793810116,108.92468891959052,166.60577648333967,887.4134988204705,23.363484206253673,114.0
KARDING,2022,3,TARLAC,SANTA IGNACIA,221.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55250.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,45.70618510397689,193.77517239948037,386.00226948099896,893.7128455699346,156.04602399058274,114.0
KARDING,2022,3,TARLAC,TARLAC CITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,33.499279464337505,171.23349140067356,249.12987038115762,956.1263989034396,243.74405214103334,114.0
KARDING,2022,3,TARLAC,VICTORIA,1642.0,6648.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69500.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CABANATUAN,NUEVA ECIJA,39.8746623336771,106.82901776935387,183.93139871673833,950.7648353924617,179.82731985931142,114.0
PAENG,2022,3,TARLAC,BAMBAN,6.0,26.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,,,CLARK AIRPORT,PAMPANGA,11.229153949974426,295.9545746378939,364.0319954887951,910.3863029647767,217.43779243530255,124.7
PAENG,2022,3,TARLAC,CAPAS,100.0,383.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,20.315416414388647,181.73244580706614,290.0139672765832,962.9106384399269,23.18748883005922,124.7
PAENG,2022,3,TARLAC,CONCEPCION,173.0,780.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95150.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CLARK AIRPORT,PAMPANGA,20.55526264872193,71.16803752079835,101.99704615649577,986.6087752672345,150.08367163513427,124.7
PAENG,2022,3,TARLAC,RAMOS,7.0,43.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,,,CABANATUAN,NUEVA ECIJA,49.45543337951558,30.534741786121124,141.27703885772337,885.4052647800572,130.29511460132525,124.7
PAENG,2022,3,TARLAC,SAN MANUEL,10.0,57.0,3.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,5000.0,['FOR VERIFICATION'],['FOR VERIFICATION'],CABANATUAN,NUEVA ECIJA,60.57052793810116,45.85774175529961,154.1987042373004,944.7568926612455,139.75230661299034,124.7
QUINTA,2020,3,TARLAC,LA PAZ,599.0,2651.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52879.0,['NOT SPECIFIED'],['NOT SPECIFIED'],CLARK AIRPORT,PAMPANGA,33.46809009983152,73.78731851535244,226.16768103632643,969.6103535733497,37.33116448044511,71.0
ROLLY,2020,3,TARLAC,BAMBAN,141.0,690.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48500.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],CLARK AIRPORT,PAMPANGA,11.229153949974426,48.2044119778667,214.9344043653838,912.8005505190594,184.26448665663378,122.0
ROLLY,2020,3,TARLAC,CONCEPCION,1556.0,7829.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544600.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],CLARK AIRPORT,PAMPANGA,20.55526264872193,55.97010721539173,144.05837727787653,920.0102176881094,140.77289956607228,122.0
ROLLY,2020,3,TARLAC,LA PAZ,622.0,2788.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68387.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],CLARK AIRPORT,PAMPANGA,33.46809009983152,85.52855060815413,145.9952004784529,959.7729273886199,203.63572396670335,122.0
ROLLY,2020,3,TARLAC,MONCADA,33.0,106.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23136.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],CABANATUAN,NUEVA ECIJA,59.629722142433,52.01207858842645,103.87905805184533,996.7315881476858,136.46975217481167,122.0
DANTE,2021,3,ZAMBALES,SAN MARCELINO,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBIC BAY,ZAMBALES,25.948377842126444,269.0296273879276,307.95439472890195,985.2901746393769,55.8515926943437,154.0
DODONG,2023,3,ZAMBALES,BOTOLAN,30.0,110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7025.7,['FAMILY FOOD PACK'],['FAMILY FOOD PACK'],IBA,ZAMBALES,26.457550758698805,24.07012369849266,35.59964013829764,955.8069284829459,175.58166897867727,47.0
DODONG,2023,3,ZAMBALES,CABANGAN,27.0,107.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7025.7,['FAMILY FOOD PACK'],['FAMILY FOOD PACK'],IBA,ZAMBALES,24.330411038588185,157.3534168710764,225.84301263801908,974.9288233084424,61.372726905239894,47.0
DODONG,2023,3,ZAMBALES,CANDELARIA,1179.0,4000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,IBA,ZAMBALES,36.44857093559799,123.11904809689845,177.1685865230551,927.4269211270139,229.37469520515558,47.0
DODONG,2023,3,ZAMBALES,CASTILLEJOS,13.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBIC BAY,ZAMBALES,17.41924246436027,294.7135850725819,487.9970622458634,963.3255186528385,167.14789737661795,47.0
